127.0.0.1 - - [29/Jun/2018:18:45:40 -0300] "GET / HTTP/1.1" 200 11458
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:45 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 13222
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:51 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:51 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:51 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26187
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:52 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:53 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 6745
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:59 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:59 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29511
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:33:59 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:01 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 1147
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:01 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 10007
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:03 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 5448
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:05 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:05 -0300] "GET /projectMaster/cadastro/cad_cidade.jsf HTTP/1.1" 200 30854
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:05 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:07 -0300] "POST /projectMaster/cadastro/cad_cidade.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:07 -0300] "GET /projectMaster/cadastro/find_cidade.jsf HTTP/1.1" 200 25534
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:07 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:12 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 15284
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:12 -0300] "POST /projectMaster/cadastro/find_cidade.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:12 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:19 -0300] "POST /projectMaster/restrito/find_cliente HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:19 -0300] "POST /projectMaster/restrito/principal.jsf HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:19 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26250
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:19 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:35 -0300] "POST /projectMaster/cadastro/find_funcionario HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:35 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:35 -0300] "GET /projectMaster/cadastro/find_funcionario.jsf HTTP/1.1" 200 26518
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:35 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:38 -0300] "POST /projectMaster/cadastro/find_funcionario.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:38 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 37351
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:34:38 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:35:21 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 35697
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:35:22 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:35:38 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 36968
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:35:39 -0300] "GET /projectMaster/javax.faces.resource/messages/messages.png.jsf?ln=primefaces&v=4.0 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:35:39 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:29 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 35152
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:30 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:32 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 33620
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:33 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:35 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 34872
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:35 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:36:37 -0300] "GET /projectMaster/javax.faces.resource/images/ui-icons_2e83ff_256x240.png.jsf?ln=primefaces-smoothness HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:02 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 33620
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:03 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:04 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 34854
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:05 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:20 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:20 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:20 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26238
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:21 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:22 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:22 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31391
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:23 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:24 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32175
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:24 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:31 -0300] "POST /projectMaster/cadastro/find_funcionario HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:31 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:31 -0300] "GET /projectMaster/cadastro/find_funcionario.jsf HTTP/1.1" 200 26524
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:32 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:33 -0300] "POST /projectMaster/cadastro/find_funcionario.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:33 -0300] "GET /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 33623
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:33 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:34 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 34857
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:34 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:38 -0300] "POST /projectMaster/cadastro/find_cliente HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:38 -0300] "POST /projectMaster/cadastro/cad_funcionario.jsf HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:38 -0300] "GET /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 200 26245
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:39 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:46 -0300] "POST /projectMaster/cadastro/find_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:46 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31385
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:46 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:47 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32175
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:48 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:56 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31391
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:57 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:58 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:58 -0300] "GET /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 31391
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:58 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:37:59 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 32157
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:00 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:04 -0300] "POST /projectMaster/cadastro/find_fornecedor HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:04 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 26258
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:04 -0300] "POST /projectMaster/cadastro/cad_cliente.jsf HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:04 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:06 -0300] "POST /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:06 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29511
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:07 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:08 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 30274
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:08 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:20 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29511
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:20 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:22 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 30259
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:38:23 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:04 -0300] "POST /projectMaster/cadastro/find_bairro HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:04 -0300] "POST /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:04 -0300] "GET /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 25197
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:05 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:06 -0300] "POST /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:06 -0300] "GET /projectMaster/cadastro/cad_bairro.jsf HTTP/1.1" 200 18655
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:06 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:07 -0300] "POST /projectMaster/cadastro/cad_bairro.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:07 -0300] "GET /projectMaster/cadastro/cad_bairro.jsf HTTP/1.1" 200 18655
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:08 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:10 -0300] "POST /projectMaster/cadastro/cad_bairro.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:10 -0300] "GET /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 25213
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:10 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:11 -0300] "GET /projectMaster/javax.faces.resource/images/ui-bg_glass_65_ffffff_1x400.png.jsf?ln=primefaces-smoothness HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:11 -0300] "POST /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 16002
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:13 -0300] "POST /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 13369
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:15 -0300] "POST /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 10761
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:56 -0300] "GET /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 37833
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:39:57 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:00 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 15282
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:00 -0300] "POST /projectMaster/cadastro/find_bairro.jsf HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:00 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:27 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 15282
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:27 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:30 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 14935
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:30 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:55 -0300] "POST /projectMaster/restrito/find_fornecedor HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:55 -0300] "POST /projectMaster/restrito/principal.jsf HTTP/1.1" 200 424
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:55 -0300] "GET /projectMaster/cadastro/find_fornecedor.jsf HTTP/1.1" 200 25913
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:40:55 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
127.0.0.1 - - [29/Jun/2018:19:44:06 -0300] "GET / HTTP/1.1" 200 11458
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:15 -0300] "GET /projectMaster/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:15 -0300] "GET /projectMaster/publico/login.jsf HTTP/1.1" 200 2276
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:15 -0300] "GET /projectMaster/javax.faces.resource/logocaixaaqui.png.jsf?ln=img HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:15 -0300] "GET /projectMaster/javax.faces.resource/keys.png.jsf?ln=img HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:16 -0300] "GET /projectMaster/publico/atualizarBanco HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:18 -0300] "POST /projectMaster/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:19 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 14934
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:20 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:22 -0300] "POST /projectMaster/restrito/find_crianca HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:22 -0300] "POST /projectMaster/restrito/principal.jsf HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:22 -0300] "GET /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 200 25860
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:22 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:36 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 14934
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:36 -0300] "POST /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:36 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:40 -0300] "POST /projectMaster/restrito/find_crianca HTTP/1.1" 404 1878
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:40 -0300] "POST /projectMaster/restrito/principal.jsf HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:40 -0300] "GET /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 200 25900
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:40 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:42 -0300] "POST /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:42 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 200 29161
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:44:43 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
127.0.0.1 - - [29/Jun/2018:19:47:05 -0300] "GET / HTTP/1.1" 200 11458
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:18 -0300] "GET /projectMaster/cadastro/cad_fornecedor.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:18 -0300] "GET /projectMaster/publico/login.jsf HTTP/1.1" 200 2276
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:19 -0300] "GET /projectMaster/publico/atualizarBanco HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:22 -0300] "POST /projectMaster/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:23 -0300] "GET /projectMaster/restrito/principal.jsf HTTP/1.1" 200 14934
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:23 -0300] "GET /projectMaster/restrito/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:28 -0300] "GET /projectMaster/javax.faces.resource/images/ui-bg_flat_0_aaaaaa_40x100.png.jsf?ln=primefaces-smoothness HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:28 -0300] "POST /projectMaster/restrito/find_crianca HTTP/1.1" 404 1876
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:28 -0300] "POST /projectMaster/restrito/principal.jsf HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:28 -0300] "GET /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 200 25860
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:29 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:32 -0300] "POST /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 200 6746
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:36 -0300] "POST /projectMaster/cadastro/find_crianca.jsf HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:36 -0300] "GET /projectMaster/cadastro/cad_crianca.jsf HTTP/1.1" 200 29152
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:47:36 -0300] "GET /projectMaster/cadastro/verificaMsgNaoLidas?isProcessoFacesJsf=false HTTP/1.1" 200 26
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:12 -0300] "POST /projectMaster/cadastro/cad_crianca.jsf HTTP/1.1" 200 1147
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:12 -0300] "POST /projectMaster/cadastro/cad_crianca.jsf HTTP/1.1" 200 9967
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:13 -0300] "POST /projectMaster/cadastro/cad_crianca.jsf HTTP/1.1" 200 23824
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:13 -0300] "GET /projectMaster/javax.faces.resource/add_16.png.jsf?ln=img HTTP/1.1" 200 3179
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:16 -0300] "GET /projectMaster/cadastro/addCidadeEntidade?codCidade=41 HTTP/1.1" 404 1877
0:0:0:0:0:0:0:1 - - [29/Jun/2018:19:48:17 -0300] "POST /projectMaster/cadastro/cad_crianca.jsf HTTP/1.1" 200 425
